0.00000000000000e+00     0.00000000000000e+00     0.00000000000000e+00     0.00000000000000e+00     2.00000000000000e+01     0.00000000000000e+00     2.00000000000000e+00
1.00000000000000e-01     1.89905776791611e+00     -4.83216633727652e-01     1.98013266932445e-01     1.72041052777785e+01     -9.39864551283500e+00     1.96039734661351e+00
2.00000000000000e-01     3.30555816399111e+00     -1.79131066411082e+00     3.92105608476765e-01     1.03823350466477e+01     -1.61695286871334e+01     1.92157887830465e+00
3.00000000000000e-01     3.90072160390534e+00     -3.57749996652666e+00     5.82354664157508e-01     1.33235584658564e+00     -1.87881080262214e+01     1.88352906716850e+00
4.00000000000000e-01     3.57329632418258e+00     -5.39367591646451e+00     7.68836536133636e-01     -7.68303884715908e+00     -1.67877464376200e+01     1.84623269277327e+00
5.00000000000000e-01     2.43816367791464e+00     -6.80209232194677e+00     9.51625819640397e-01     -1.44980943453168e+01     -1.08303999251838e+01     1.80967483607192e+00
6.00000000000000e-01     7.99856273903342e-01     -7.48018406007419e+00     1.13079563282842e+00     -1.75608915551517e+01     -2.50324455750186e+00     1.77384087343432e+00
7.00000000000000e-01     -9.28081572487468e-01     -7.29358861604324e+00     1.30641764601193e+00     -1.62823267657187e+01     6.09912558564601e+00     1.73871647079761e+00
8.00000000000000e-01     -2.32677558198789e+00     -6.32106446854818e+00     1.47856211033788e+00     -1.11399672263433e+01     1.28980908036491e+01     1.70428757793242e+00
9.00000000000001e-01     -3.07291904578115e+00     -4.82720261880283e+00     1.64729788588727e+00     -3.52142928485791e+00     1.63300357526663e+01     1.67054042282255e+00
1.00000000000000e+00     -3.01274168240721e+00     -3.19153789623345e+00     1.81269246922017e+00     4.64485885531423e+00     1.57020159912827e+01     1.63746150615596e+00
1.10000000000000e+00     -2.19232515240202e+00     -1.81280977723428e+00     1.97481202037520e+00     1.13744161443090e+01     1.13241877174569e+01     1.60503759592496e+00
1.20000000000000e+00     -8.38689692257516e-01     -1.01236079871897e+00     2.13372138933445e+00     1.51059339448567e+01     4.39592062103138e+00     1.57325572213311e+00
1.30000000000000e+00     7.01871465954305e-01     -9.59927366100651e-01     2.28948414196432e+00     1.50599888763059e+01     -3.31737185655139e+00     1.54210317160713e+00
1.40000000000000e+00     2.05171044590097e+00     -1.63878326220238e+00     2.44216258544272e+00     1.13957415998079e+01     -9.93079557706436e+00     1.51156748291145e+00
1.50000000000000e+00     2.89383274576564e+00     -2.85707158104740e+00     2.59181779318280e+00     5.13587554560989e+00     -1.38977494126187e+01     1.48163644136344e+00
1.60000000000000e+00     3.04571777888488e+00     -4.30079005459634e+00     2.73850962926307e+00     -2.11309382875867e+00     -1.43684308835051e+01     1.45229807414738e+00
1.70000000000000e+00     2.49792017621910e+00     -5.61405996436647e+00     2.88229677237388e+00     -8.56988385707617e+00     -1.13667888882222e+01     1.42354064552522e+00
1.80000000000000e+00     1.40955387763015e+00     -6.48631387964585e+00     3.02323673928966e+00     -1.27134801737553e+01     -5.75050661222160e+00     1.39535265214206e+00
