15.761   6.99706e+06
15.771   7.06738e+06
15.781   7.13841e+06
15.791   7.21015e+06
15.801   7.28261e+06
15.811   7.3558e+06
15.821   7.42973e+06
15.831   7.5044e+06
15.841   7.57982e+06
15.851   7.656e+06
15.861   7.73294e+06
15.871   7.81066e+06
15.881   7.88916e+06
15.891   7.96845e+06
15.901   8.04853e+06
15.911   8.12942e+06
15.921   8.21112e+06
15.931   8.29364e+06
15.941   8.377e+06
15.951   8.46119e+06
15.961   8.54622e+06
15.971   8.63211e+06
15.981   8.71887e+06
15.991   8.80649e+06
16.001   8.895e+06
16.011   8.9844e+06
16.021   9.07469e+06
16.031   9.16589e+06
16.041   9.25801e+06
16.051   9.35106e+06
16.061   9.44504e+06
16.071   9.53996e+06
16.081   9.63584e+06
16.091   9.73268e+06
16.101   9.8305e+06
16.111   9.92929e+06
16.121   1.00291e+07
16.131   1.01299e+07
16.141   1.02317e+07
16.151   1.03345e+07
16.161   1.04384e+07
16.171   1.05433e+07
16.181   1.06492e+07
16.191   1.07563e+07
16.201   1.08644e+07
16.211   1.09736e+07
16.221   1.10839e+07
16.231   1.11952e+07
16.241   1.13078e+07
16.251   1.14214e+07
16.261   1.15362e+07
16.271   1.16521e+07
16.281   1.17692e+07
16.291   1.18875e+07
16.301   1.2007e+07
16.311   1.21277e+07
16.321   1.22496e+07
16.331   1.23727e+07
16.341   1.2497e+07
16.351   1.26226e+07
16.361   1.27495e+07
16.371   1.28776e+07
16.381   1.3007e+07
16.391   1.31377e+07
16.401   1.32698e+07
16.411   1.34031e+07
16.421   1.35378e+07
16.431   1.36739e+07
16.441   1.38113e+07
16.451   1.39501e+07
16.461   1.40903e+07
16.471   1.4232e+07
16.481   1.4375e+07
16.491   1.45195e+07
16.501   1.46654e+07
16.511   1.48128e+07
16.521   1.49616e+07
16.531   1.5112e+07
16.541   1.52639e+07
16.551   1.54173e+07
16.561   1.55722e+07
16.571   1.57287e+07
16.581   1.58868e+07
16.591   1.60465e+07
16.601   1.62077e+07
16.611   1.63706e+07
16.621   1.65352e+07
16.631   1.67013e+07
16.641   1.68692e+07
16.651   1.70387e+07
16.661   1.721e+07
16.671   1.73829e+07
16.681   1.75576e+07
16.691   1.77341e+07
16.701   1.79123e+07
16.711   1.80924e+07
16.721   1.82742e+07
16.731   1.84578e+07
16.741   1.86433e+07
16.751   1.88307e+07
16.761   1.902e+07
16.771   1.92111e+07
16.781   1.94042e+07
16.791   1.95992e+07
16.801   1.97962e+07
16.811   1.99951e+07
16.821   2.01961e+07
16.831   2.03991e+07
16.841   2.06041e+07
16.851   2.08112e+07
16.861   2.10203e+07
16.871   2.12316e+07
16.881   2.1445e+07
16.891   2.16605e+07
16.901   2.18782e+07
16.911   2.20981e+07
16.921   2.23201e+07
16.931   2.25445e+07
16.941   2.2771e+07
16.951   2.29999e+07
16.961   2.3231e+07
16.971   2.34645e+07
16.981   2.37003e+07
16.991   2.39385e+07
17.001   2.41791e+07
17.011   2.44221e+07
17.021   2.46676e+07
17.031   2.49155e+07
17.041   2.51659e+07
17.051   2.54188e+07
17.061   2.56743e+07
17.071   2.59323e+07
17.081   2.61929e+07
17.091   2.64562e+07
17.101   2.67221e+07
17.111   2.69906e+07
17.121   2.72619e+07
17.131   2.75359e+07
17.141   2.78126e+07
17.151   2.80921e+07
17.161   2.83745e+07
17.171   2.86596e+07
17.181   2.89477e+07
17.191   2.92386e+07
17.201   2.95324e+07
17.211   2.98292e+07
17.221   3.0129e+07
17.231   3.04318e+07
17.241   3.07377e+07
17.251   3.10466e+07
17.261   3.13586e+07
17.271   3.16738e+07
17.281   3.19921e+07
17.291   3.23136e+07
17.301   3.26384e+07
17.311   3.29664e+07
17.321   3.32977e+07
17.331   3.36324e+07
17.341   3.39704e+07
17.351   3.43118e+07
17.361   3.46566e+07
17.371   3.50049e+07
17.381   3.53568e+07
17.391   3.57121e+07
17.401   3.6071e+07
17.411   3.64335e+07
17.421   3.67997e+07
17.431   3.71695e+07
17.441   3.75431e+07
17.451   3.79204e+07
17.461   3.83015e+07
17.471   3.86865e+07
17.481   3.90753e+07
17.491   3.9468e+07
17.501   3.98646e+07
17.511   4.02653e+07
17.521   4.06699e+07
17.531   4.10787e+07
17.541   4.14915e+07
17.551   4.19085e+07
17.561   4.23297e+07
17.571   4.27551e+07
17.581   4.31848e+07
17.591   4.36189e+07
17.601   4.40572e+07
17.611   4.45e+07
17.621   4.49472e+07
17.631   4.5399e+07
17.641   4.58552e+07
17.651   4.63161e+07
17.661   4.67816e+07
17.671   4.72517e+07
17.681   4.77266e+07
17.691   4.82063e+07
17.701   4.86908e+07
17.711   4.91801e+07
17.721   4.96744e+07
17.731   5.01736e+07
17.741   5.06779e+07
17.751   5.11872e+07
17.761   5.17016e+07
17.771   5.22212e+07
17.781   5.27461e+07
17.791   5.32762e+07
17.801   5.38116e+07
17.811   5.43524e+07
17.821   5.48987e+07
17.831   5.54504e+07
17.841   5.60077e+07
17.851   5.65706e+07
17.861   5.71391e+07
17.871   5.77134e+07
17.881   5.82934e+07
17.891   5.88793e+07
17.901   5.9471e+07
17.911   6.00687e+07
17.921   6.06724e+07
17.931   6.12822e+07
17.941   6.18981e+07
17.951   6.25202e+07
17.961   6.31485e+07
17.971   6.37832e+07
17.981   6.44242e+07
17.991   6.50717e+07
18.001   6.57257e+07
18.011   6.63862e+07
18.021   6.70534e+07
18.031   6.77273e+07
18.041   6.8408e+07
18.051   6.90955e+07
18.061   6.97899e+07
18.071   7.04913e+07
18.081   7.11998e+07
18.091   7.19153e+07
18.101   7.26381e+07
18.111   7.33681e+07
18.121   7.41055e+07
18.131   7.48502e+07
18.141   7.56025e+07
18.151   7.63623e+07
18.161   7.71298e+07
18.171   7.79049e+07
18.181   7.86879e+07
18.191   7.94787e+07
18.201   8.02775e+07
18.211   8.10843e+07
18.221   8.18992e+07
18.231   8.27223e+07
18.241   8.35537e+07
18.251   8.43934e+07
18.261   8.52416e+07
18.271   8.60983e+07
18.281   8.69636e+07
18.291   8.78376e+07
18.301   8.87204e+07
18.311   8.9612e+07
18.321   9.05126e+07
18.331   9.14223e+07
18.341   9.23411e+07
18.351   9.32692e+07
18.361   9.42065e+07
18.371   9.51533e+07
18.381   9.61096e+07
18.391   9.70755e+07
18.401   9.80512e+07
18.411   9.90366e+07
18.421   1.00032e+08
18.431   1.01037e+08
18.441   1.02053e+08
18.451   1.03078e+08
18.461   1.04114e+08
18.471   1.05161e+08
18.481   1.06218e+08
18.491   1.07285e+08
18.501   1.08363e+08
18.511   1.09452e+08
18.521   1.10552e+08
18.531   1.11663e+08
18.541   1.12786e+08
18.551   1.13919e+08
18.561   1.15064e+08
18.571   1.16221e+08
18.581   1.17389e+08
18.591   1.18568e+08
18.601   1.1976e+08
18.611   1.20964e+08
18.621   1.22179e+08
18.631   1.23407e+08
18.641   1.24647e+08
18.651   1.259e+08
18.661   1.27166e+08
18.671   1.28444e+08
18.681   1.29734e+08
18.691   1.31038e+08
18.701   1.32355e+08
18.711   1.33685e+08
18.721   1.35029e+08
18.731   1.36386e+08
18.741   1.37757e+08
18.751   1.39141e+08
18.761   1.4054e+08
18.771   1.41952e+08
18.781   1.43379e+08
18.791   1.4482e+08
18.801   1.46275e+08
18.811   1.47745e+08
18.821   1.4923e+08
18.831   1.5073e+08
18.841   1.52245e+08
18.851   1.53775e+08
18.861   1.5532e+08
18.871   1.56881e+08
18.881   1.58458e+08
18.891   1.60051e+08
18.901   1.61659e+08
18.911   1.63284e+08
18.921   1.64925e+08
18.931   1.66582e+08
18.941   1.68256e+08
18.951   1.69947e+08
18.961   1.71655e+08
18.971   1.73381e+08
18.981   1.75123e+08
18.991   1.76883e+08
19.001   1.78661e+08
19.011   1.80456e+08
19.021   1.8227e+08
19.031   1.84102e+08
19.041   1.85952e+08
19.051   1.87821e+08
19.061   1.89709e+08
19.071   1.91615e+08
19.081   1.93541e+08
19.091   1.95486e+08
19.101   1.97451e+08
19.111   1.99435e+08
19.121   2.0144e+08
19.131   2.03464e+08
19.141   2.05509e+08
19.151   2.07574e+08
19.161   2.0966e+08
19.171   2.11768e+08
19.181   2.13896e+08
19.191   2.16046e+08
19.201   2.18217e+08
19.211   2.2041e+08
19.221   2.22625e+08
19.231   2.24863e+08
19.241   2.27122e+08
19.251   2.29405e+08
19.261   2.31711e+08
19.271   2.34039e+08
19.281   2.36392e+08
19.291   2.38767e+08
19.301   2.41167e+08
19.311   2.43591e+08
19.321   2.46039e+08
19.331   2.48512e+08
19.341   2.51009e+08
19.351   2.53532e+08
19.361   2.5608e+08
19.371   2.58654e+08
19.381   2.61253e+08
19.391   2.63879e+08
19.401   2.66531e+08
19.411   2.69209e+08
19.421   2.71915e+08
19.431   2.74648e+08
19.441   2.77408e+08
19.451   2.80196e+08
19.461   2.83012e+08
19.471   2.85856e+08
19.481   2.88729e+08
19.491   2.91631e+08
19.501   2.94562e+08
19.511   2.97522e+08
19.521   3.00513e+08
19.531   3.03533e+08
19.541   3.06583e+08
19.551   3.09664e+08
19.561   3.12777e+08
19.571   3.1592e+08
19.581   3.19095e+08
19.591   3.22302e+08
19.601   3.25541e+08
19.611   3.28813e+08
19.621   3.32118e+08
19.631   3.35456e+08
19.641   3.38827e+08
19.651   3.42232e+08
19.661   3.45672e+08
19.671   3.49146e+08
19.681   3.52655e+08
19.691   3.56199e+08
19.701   3.59779e+08
19.711   3.63395e+08
19.721   3.67047e+08
19.731   3.70736e+08
19.741   3.74462e+08
19.751   3.78225e+08
19.761   3.82026e+08
19.771   3.85866e+08
19.781   3.89744e+08
19.791   3.93661e+08
19.801   3.97617e+08
19.811   4.01613e+08
19.821   4.05649e+08
19.831   4.09726e+08
19.841   4.13844e+08
19.851   4.18003e+08
19.861   4.22204e+08
19.871   4.26448e+08
19.881   4.30733e+08
19.891   4.35062e+08
19.901   4.39435e+08
19.911   4.43851e+08
19.921   4.48312e+08
19.931   4.52818e+08
19.941   4.57369e+08
19.951   4.61965e+08
19.961   4.66608e+08
19.971   4.71297e+08
19.981   4.76034e+08
19.991   4.80818e+08
