0.00000000000000e+00     0.00000000000000e+00     0.00000000000000e+00     0.00000000000000e+00     2.00000000000000e+01     0.00000000000000e+00     2.00000000000000e+00
9.99999999999939e-02     1.89905777305888e+00     -4.83216637549308e-01     1.98013266932449e-01     1.72041052576423e+01     -9.39864553778448e+00     1.96039734661348e+00
2.00000000000059e-01     3.30555816924694e+00     -1.79131067551915e+00     3.92105608476769e-01     1.03823349885557e+01     -1.61695287111308e+01     1.92157887830464e+00
3.00000000000159e-01     3.90072160264527e+00     -3.57749998495174e+00     5.82354664157511e-01     1.33235575471311e+00     -1.87881080162361e+01     1.88352906716851e+00
4.00000000000259e-01     3.57329631119262e+00     -5.39367593680739e+00     7.68836536133627e-01     -7.68303894627492e+00     -1.67877463686023e+01     1.84623269277326e+00
5.00000000000359e-01     2.43816365199743e+00     -6.80209233619007e+00     9.51625819640398e-01     -1.44980944113497e+01     -1.08303997927499e+01     1.80967483607191e+00
5.99999999999904e-01     7.99856239118342e-01     -7.48018406016175e+00     1.13079563282842e+00     -1.75608915486318e+01     -2.50324438355994e+00     1.77384087343430e+00
6.99999999999449e-01     -9.28081607444689e-01     -7.29358859706014e+00     1.30641764601197e+00     -1.62823266638112e+01     6.09912575663498e+00     1.73871647079765e+00
7.99999999998994e-01     -2.32677560615880e+00     -6.32106443111176e+00     1.47856211033790e+00     -1.11399670343261e+01     1.28980909170157e+01     1.70428757793245e+00
8.99999999998539e-01     -3.07291904938033e+00     -4.82720256979584e+00     1.64729788588727e+00     -3.52142903910302e+00     1.63300357608603e+01     1.67054042282258e+00
9.99999999998084e-01     -3.01274166025840e+00     -3.19153784751407e+00     1.81269246922015e+00     4.64485909448122e+00     1.57020158707946e+01     1.63746150615598e+00
1.09999999999874e+00     -2.19232510625994e+00     -1.81280974258398e+00     1.97481202037520e+00     1.13744163083317e+01     1.13241874798165e+01     1.60503759592502e+00
1.19999999999939e+00     -8.38689631193970e-01     -1.01236078985779e+00     2.13372138933449e+00     1.51059339769495e+01     4.39592031394137e+00     1.57325572213317e+00
1.30000000000005e+00     7.01871527369892e-01     -9.59927388930054e-01     2.28948414196434e+00     1.50599887498755e+01     -3.31737215906344e+00     1.54210317160718e+00
1.40000000000070e+00     2.05171049124122e+00     -1.63878331443223e+00     2.44216258544264e+00     1.13957413295902e+01     -9.93079579331969e+00     1.51156748291152e+00
1.50000000000136e+00     2.89383276125570e+00     -2.85707165201375e+00     2.59181779318272e+00     5.13587518767986e+00     -1.38977494758756e+01     1.48163644136350e+00
1.60000000000201e+00     3.04571775752517e+00     -4.30079012747627e+00     2.73850962926298e+00     -2.11309418888637e+00     -1.43684307621301e+01     1.45229807414743e+00
1.70000000000267e+00     2.49792012030787e+00     -5.61406002031133e+00     2.88229677237379e+00     -8.56988412561835e+00     -1.13667885974762e+01     1.42354064552531e+00
1.80000000000332e+00     1.40955379886912e+00     -6.48631390278058e+00     3.02323673928955e+00     -1.27134802736771e+01     -5.75050621378821e+00     1.39535265214214e+00
1.90000000000398e+00     6.34351082096276e-02     -6.72517281952692e+00     3.16138590787635e+00     -1.36385511192759e+01     1.02785902285841e+00     1.36772281842482e+00
2.00000000000463e+00     -1.20675078856142e+00     -6.29805589553348e+00     3.29679953964354e+00     -1.12489293199545e+01     7.29336512191472e+00     1.34064009207140e+00
2.10000000000529e+00     -2.09865535321235e+00     -5.33374631910603e+00     3.42953180184937e+00     -6.24900052488782e+00     1.15600260298836e+01     1.31409363963026e+00
2.20000000000595e+00     -2.41271615883703e+00     -4.08510740358131e+00     3.55963578916856e+00     5.70062138605910e-02     1.28806022749023e+01     1.28807284216644e+00
2.30000000000660e+00     -2.09609718811542e+00     -2.86343432753872e+00     3.68716354493072e+00     6.10204779992910e+00     1.10531728060858e+01     1.26256729101404e+00
2.40000000000726e+00     -1.24963627293339e+00     -1.96133419182309e+00     3.81216608193863e+00     1.04432562954707e+01     6.64044820303246e+00     1.23756678361245e+00
2.50000000000791e+00     -9.75801681109568e-02     -1.58312221260308e+00     3.93469340287376e+00     1.21039049706066e+01     8.04525283076252e-01     1.21306131942541e+00
2.60000000000857e+00     1.07115857293441e+00     -1.79917062603633e+00     4.05479452029804e+00     1.07899151552312e+01     -4.99595873946394e+00     1.18904109594054e+00
2.70000000000922e+00     1.97498566607284e+00     -2.53424466597697e+00     4.17251747626019e+00     6.93377953690033e+00     -9.36807939716760e+00     1.16549650474811e+00
2.80000000000988e+00     2.40702747105450e+00     -3.59129674753466e+00     4.28790936151187e+00     1.56211076811589e+00     -1.13168780057644e+01     1.14241812769779e+00
2.90000000001053e+00     2.28192921400791e+00     -4.70360890035736e+00     4.40101633434602e+00     -3.97443034458827e+00     -1.04689242899668e+01     1.11979673313087e+00
3.00000000001119e+00     1.65160765233158e+00     -5.60163795941442e+00     4.51188363905963e+00     -8.33851132753791e+00     -7.13771066977364e+00     1.09762327218813e+00
3.10000000001184e+00     6.87388887234232e-01     -6.07791883558546e+00     4.62055562405312e+00     -1.05270719553733e+01     -2.22136066905250e+00     1.07588887518941e+00
3.20000000001250e+00     -3.65856925650023e-01     -6.03450063217639e+00     4.72707575956931e+00     -1.00993317757505e+01     3.03618475468698e+00     1.05458484808618e+00
3.30000000001315e+00     -1.25146090181504e+00     -5.50219786212615e+00     4.83148665508291e+00     -7.26069713026646e+00     7.35774408150219e+00     1.03370266898349e+00
3.40000000001381e+00     -1.76311585021740e+00     -4.62813432494084e+00     4.93383007634390e+00     -2.78804845465959e+00     9.74120611607695e+00     1.01323398473125e+00
3.50000000001446e+00     -1.79249346143738e+00     -3.63581709527640e+00     5.03414696208564e+00     2.17941321590681e+00     9.68963072624434e+00     9.93170607582889e-01
3.60000000001512e+00     -1.35144234208710e+00     -2.76841510414024e+00     5.13247744039991e+00     6.42821294771747e+00     7.31089473126553e+00     9.73504511920025e-01
3.70000000001577e+00     -5.64427655349115e-01     -2.22953550307142e+00     5.22886084478926e+00     8.96520801571432e+00     3.26804537736198e+00     9.54227831042152e-01
3.80000000001643e+00     3.65803438047845e-01     -2.13583203785613e+00     5.32333572990044e+00     9.24767912311103e+00     -1.40185078266586e+00     9.35332854019884e-01
3.90000000001708e+00     1.21002740304548e+00     -2.49237343968088e+00     5.41593988694724e+00     7.29612732098792e+00     -5.55166232728908e+00     9.16812022610530e-01
4.00000000001774e+00     1.76868298802284e+00     -3.19580032004168e+00     5.50671035882725e+00     3.66726180218859e+00     -8.20425487610386e+00     8.98657928234503e-01
4.10000000001395e+00     1.91867846684583e+00     -4.06342211562612e+00     5.59568345493941e+00     -7.00846271497893e-01     -8.78070791110208e+00     8.80863309012062e-01
4.20000000001017e+00     1.63998188126025e+00     -4.88024266726537e+00     5.68289476570867e+00     -4.72920971257711e+00     -7.22386087284606e+00     8.63421046858228e-01
4.30000000000638e+00     1.01639526995050e+00     -5.45190748359020e+00     5.76837917682188e+00     -7.46281647193917e+00     -3.99159485303229e+00     8.46324164635572e-01
4.40000000000259e+00     2.11339036286068e-01     -5.65061309110710e+00     5.85217088318367e+00     -8.29533326278987e+00     7.34274367932640e-02     8.29565823363236e-01
4.49999999999881e+00     -5.74552751399106e-01     -5.44321879154734e+00     5.93430340259335e+00     -7.10118340745424e+00     3.96140751530718e+00     8.13139319481273e-01
4.59999999999502e+00     -1.15311972781577e+00     -4.89550120639900e+00     6.01480958915420e+00     -4.24688208642865e+00     6.74469888036076e+00     7.97038082169122e-01
4.69999999999124e+00     -1.39341591397809e+00     -4.15246436052063e+00     6.09372164641419e+00     -4.83638619805507e-01     7.79757244199672e+00     7.81255670717171e-01
4.79999999998745e+00     -1.25094296116934e+00     -3.40037722128987e+00     6.17107114024824e+00     3.24830248578646e+00     6.93479025010685e+00     7.65785771950365e-01
4.89999999998366e+00     -7.74956955587042e-01     -2.82038054508623e+00     6.24688901148535e+00     6.05308866568820e+00     4.43886088695488e+00     7.50622197702936e-01
4.99999999997988e+00     -9.29521298903836e-02     -2.54514553913245e+00     6.32120558828510e+00     7.29286273031800e+00     9.73789757280856e-01     7.35758882343011e-01
5.09999999997609e+00     6.23053823512349e-01     -2.62888301907057e+00     6.39405059826864e+00     6.73097413994657e+00     -2.58949251374517e+00     7.21189880346276e-01
5.19999999997231e+00     1.19961496827600e+00     -3.03738874796269e+00     6.46545318041192e+00     4.57313326653346e+00     -5.39059709178491e+00     7.06909363917676e-01
5.29999999996852e+00     1.50360587207441e+00     -3.65973221739774e+00     6.53544189669927e+00     1.40061773859842e+00     -6.78608291689013e+00     6.92911620660241e-01
5.39999999996474e+00     1.47264116379140e+00     -4.33793048270167e+00     6.60404474355042e+00     -1.98418064626484e+00     -6.49561972241414e+00     6.79191051290020e-01
5.49999999996095e+00     1.12729790376607e+00     -4.90676888392682e+00     6.67128916301913e+00     -4.75930400038632e+00     -4.65513574204256e+00     6.65742167396313e-01
5.59999999995716e+00     5.62916288921635e-01     -5.23379872589812e+00     6.73720205376960e+00     -6.28157688727448e+00     -1.76782169942597e+00     6.52559589246259e-01
5.69999999995338e+00     -7.62496246897896e-02     -5.24989037978308e+00     6.80180978183686e+00     -6.23420197397743e+00     1.43122619940816e+00     6.39638043632760e-01
5.79999999994959e+00     -6.33625494982296e-01     -4.96336781205004e+00     6.86513819117412e+00     -4.69011396125388e+00     4.16080103732417e+00     6.26972361765352e-01
5.89999999994581e+00     -9.78436949376485e-01     -4.45497067954187e+00     6.92721261398896e+00     -2.07916600783471e+00     5.78317888279352e+00     6.14557477202392e-01
5.99999999994202e+00     -1.03613335510492e+00     -3.85560675866339e+00     6.98805788087825e+00     9.29192877703838e-01     5.95178812725986e+00     6.02388423824529e-01
6.09999999993824e+00     -8.04103654938170e-01     -3.31291735622974e+00     7.04769833076016e+00     3.59623394983885e+00     4.68310174593954e+00     5.90460333848159e-01
6.19999999993445e+00     -3.49483219180489e-01     -2.95513132145126e+00     7.10615782060993e+00     5.29424003657983e+00     2.33844236019548e+00     5.78768435878237e-01
6.29999999993066e+00     2.09718878234642e-01     -2.86100270784498e+00     7.16345973500256e+00     5.65304268512788e+00     -4.76393849601429e-01     5.67308052999682e-01
6.39999999992688e+00     7.34981539158247e-01     -3.04281989391265e+00     7.21962699546842e+00     4.63890422260492e+00     -3.06634371700597e+00     5.56074600906520e-01
6.49999999992309e+00     1.10137348025381e+00     -3.44605787246324e+00     7.27468206966029e+00     2.54943594163312e+00     -4.81765582677369e+00     5.45063586068153e-01
6.59999999991931e+00     1.22705121487335e+00     -3.96510470291934e+00     7.32864698034188e+00     -7.09337575707915e-02     -5.34223513378022e+00     5.34270603931847e-01
6.69999999991552e+00     1.09124300477186e+00     -4.47065154214402e+00     7.38154331419726e+00     -2.57150631167332e+00     -4.56208471542784e+00     5.23691337160798e-01
6.79999999991174e+00     7.36847290468970e-01     -4.84170493248521e+00     7.43339223046499e+00     -4.35589412051847e+00     -2.71589546584531e+00     5.13321553907261e-01
6.89999999990795e+00     2.57624267312308e-01     -4.99434502672463e+00     7.48421446940320e+00     -5.02324998708494e+00     -2.89252331214113e-01     5.03157106119674e-01
6.99999999990416e+00     -2.26336406331889e-01     -4.90044447270664e+00     7.53403036058467e+00     -4.45695508226573e+00     2.11177092620327e+00     4.93193927883387e-01
7.09999999990038e+00     -5.98515023677704e-01     -4.59224198066235e+00     7.58285983103026e+00     -2.84150689857485e+00     3.91102351452350e+00     4.83428033794247e-01
7.19999999989659e+00     -7.73830730221434e-01     -4.15222582991357e+00     7.63072241317951e+00     -6.06363003522571e-01     4.69959881709226e+00     4.73855517364416e-01
7.29999999989281e+00     -7.17860432066878e-01     -3.69133511213599e+00     7.67763725270317e+00     1.68689652573489e+00     4.32756918276379e+00     4.64472549459685e-01
7.39999999988902e+00     -4.53127062626897e-01     -3.32117674074014e+00     7.72362311616265e+00     3.48474170882640e+00     2.92987066128460e+00     4.55275376767794e-01
7.49999999988523e+00     -5.14526586944313e-02     -3.12717131663504e+00     7.76869839851650e+00     4.37443394856564e+00     8.82697556801259e-01     4.46260320297025e-01
7.59999999988145e+00     3.85239188211896e-01     -3.14904659700031e+00     7.81288113047854e+00     4.17771917735831e+00     -1.29638662165731e+00     4.37423773904585e-01
7.69999999987766e+00     7.50603912868809e-01     -3.37307942221309e+00     7.85618898573102e+00     2.98448210636291e+00     -3.07840367989927e+00     4.28762202854099e-01
7.79999999987388e+00     9.59612316239975e-01     -3.73749031447250e+00     7.89863928799338e+00     1.12062596439157e+00     -4.05056351830316e+00     4.20272142401674e-01
7.89999999987009e+00     9.68154004483728e-01     -4.14917827673088e+00     7.94024901795222e+00     -9.39522184548680e-01     -4.01093436707028e+00     4.11950196409905e-01
7.99999999986631e+00     7.82036148192967e-01     -4.50732844353563e+00     7.98103482005457e+00     -2.69304944731381e+00     -3.00871505225557e+00     4.03793035989445e-01
8.09999999986252e+00     4.53630265340573e-01     -4.72794831394667e+00     8.02101300916505e+00     -3.73046762279832e+00     -1.32256166391133e+00     3.95797398167355e-01
8.19999999985873e+00     6.74573985202586e-02     -4.76339816329799e+00     8.06019957709203e+00     -3.83048229619060e+00     6.15392640060503e-01     3.87960084581900e-01
8.29999999985495e+00     -2.81389562321870e-01     -4.61241721570063e+00     8.09861019898585e+00     -3.00580816603538e+00     2.32943125475167e+00     3.80277960203152e-01
8.39999999985116e+00     -5.10518733507360e-01     -4.31860816338800e+00     8.13626023960702e+00     -1.49093707023523e+00     3.41631530021660e+00     3.72747952078930e-01
8.49999999984738e+00     -5.69546495517021e-01     -3.95819687718925e+00     8.17316475947415e+00     3.22924913159890e-01     3.63937185302516e+00     3.65367048105583e-01
8.59999999984359e+00     -4.50953590713943e-01     -3.62043014139819e+00     8.20933852088664e+00     1.98804001115452e+00     2.97885398185168e+00     3.58132295823097e-01
8.69999999983981e+00     -1.90211858654172e-01     -3.38561205142117e+00     8.24479599383144e+00     3.10998211462724e+00     1.62818170355740e+00     3.51040801234102e-01
8.79999999983602e+00     1.44428151194287e-01     -3.30615125042997e+00     8.27955136177045e+00     3.44035811761361e+00     -6.09105058831469e-02     3.44089727646202e-01
8.89999999983223e+00     4.69628443970077e-01     -3.39505679299077e+00     8.31361852731502e+00     2.93079034625415e+00     -1.66913086124994e+00     3.37276294537291e-01
8.99999999982845e+00     7.07587863262904e-01     -3.62435592263014e+00     8.34701111778511e+00     1.73670281419865e+00     -2.81306813178621e+00     3.30597776443280e-01
